Tray,Date,FlyID,Strain,Sex,Age,FilePath,Ignore,Notes,Ntrials,rBias,BatchID,uniquetrayID
1,10-Apr-2021,83,796,F,9,04-10-2021-12-21-56__Y-Maze_105_B_1-96_Day9,1,,250,0.518072289156627,2,7
1,10-Apr-2021,84,796,F,9,04-10-2021-12-21-56__Y-Maze_105_B_1-96_Day9,1,,38,0.648648648648649,2,7
1,10-Apr-2021,85,796,M,9,04-10-2021-12-21-56__Y-Maze_105_B_1-96_Day9,1,,782,0.565941101152369,2,7
1,10-Apr-2021,86,796,M,9,04-10-2021-12-21-56__Y-Maze_105_B_1-96_Day9,1,,39,0.5,2,7
1,10-Apr-2021,87,796,M,9,04-10-2021-12-21-56__Y-Maze_105_B_1-96_Day9,1,,315,0.535031847133758,2,7
1,10-Apr-2021,88,796,M,9,04-10-2021-12-21-56__Y-Maze_105_B_1-96_Day9,1,,1165,0.514604810996564,2,7
1,10-Apr-2021,89,796,M,9,04-10-2021-12-21-56__Y-Maze_105_B_1-96_Day9,1,,994,0.401812688821752,2,7
1,10-Apr-2021,90,796,M,9,04-10-2021-12-21-56__Y-Maze_105_B_1-96_Day9,1,,63,0.516129032258065,2,7
1,10-Apr-2021,91,796,M,9,04-10-2021-12-21-56__Y-Maze_105_B_1-96_Day9,1,,1087,0.442909760589319,2,7
1,10-Apr-2021,92,796,M,9,04-10-2021-12-21-56__Y-Maze_105_B_1-96_Day9,1,,793,0.575757575757576,2,7
1,10-Apr-2021,93,796,M,9,04-10-2021-12-21-56__Y-Maze_105_B_1-96_Day9,1,,756,0.736423841059603,2,7
1,10-Apr-2021,94,796,M,9,04-10-2021-12-21-56__Y-Maze_105_B_1-96_Day9,1,,184,0.530054644808743,2,7
1,10-Apr-2021,95,796,M,9,04-10-2021-12-21-56__Y-Maze_105_B_1-96_Day9,1,,922,0.49185667752443,2,7
1,10-Apr-2021,96,796,M,9,04-10-2021-12-21-56__Y-Maze_105_B_1-96_Day9,1,,984,0.486266531027467,2,7
2,10-Apr-2021,1,105,F,9,04-10-2021-13-35-52__Y-Maze_105_B_1-96_Day9,1,,636,0.658267716535433,2,8
2,10-Apr-2021,2,105,F,9,04-10-2021-13-35-52__Y-Maze_105_B_1-96_Day9,1,,-1,NaN,2,8
2,10-Apr-2021,3,105,F,9,04-10-2021-13-35-52__Y-Maze_105_B_1-96_Day9,1,,107,0.443396226415094,2,8
2,10-Apr-2021,4,105,F,9,04-10-2021-13-35-52__Y-Maze_105_B_1-96_Day9,1,,369,0.459239130434783,2,8
2,10-Apr-2021,5,105,F,9,04-10-2021-13-35-52__Y-Maze_105_B_1-96_Day9,1,,116,0.565217391304348,2,8
2,10-Apr-2021,6,105,F,9,04-10-2021-13-35-52__Y-Maze_105_B_1-96_Day9,1,,240,0.556485355648536,2,8
2,10-Apr-2021,7,105,F,9,04-10-2021-13-35-52__Y-Maze_105_B_1-96_Day9,1,,-1,NaN,2,8
2,10-Apr-2021,8,105,F,9,04-10-2021-13-35-52__Y-Maze_105_B_1-96_Day9,1,,-1,NaN,2,8
2,10-Apr-2021,9,105,F,9,04-10-2021-13-35-52__Y-Maze_105_B_1-96_Day9,1,,568,0.46384479717813,2,8
2,10-Apr-2021,10,105,F,9,04-10-2021-13-35-52__Y-Maze_105_B_1-96_Day9,1,,251,0.336,2,8
2,10-Apr-2021,11,105,F,9,04-10-2021-13-35-52__Y-Maze_105_B_1-96_Day9,1,,38,0.540540540540541,2,8
2,10-Apr-2021,12,105,F,9,04-10-2021-13-35-52__Y-Maze_105_B_1-96_Day9,1,,2,1,2,8
2,10-Apr-2021,13,105,M,9,04-10-2021-13-35-52__Y-Maze_105_B_1-96_Day9,1,,811,0.544444444444444,2,8
2,10-Apr-2021,14,105,M,9,04-10-2021-13-35-52__Y-Maze_105_B_1-96_Day9,1,,681,0.525,2,8
2,10-Apr-2021,15,105,M,9,04-10-2021-13-35-52__Y-Maze_105_B_1-96_Day9,1,,-1,NaN,2,8
2,10-Apr-2021,16,105,M,9,04-10-2021-13-35-52__Y-Maze_105_B_1-96_Day9,1,,473,0.538135593220339,2,8
2,10-Apr-2021,17,105,M,9,04-10-2021-13-35-52__Y-Maze_105_B_1-96_Day9,1,,558,0.47935368043088,2,8
2,10-Apr-2021,18,105,M,9,04-10-2021-13-35-52__Y-Maze_105_B_1-96_Day9,1,,559,0.469534050179211,2,8
2,10-Apr-2021,19,105,M,9,04-10-2021-13-35-52__Y-Maze_105_B_1-96_Day9,1,,654,0.537519142419602,2,8
2,10-Apr-2021,20,105,M,9,04-10-2021-13-35-52__Y-Maze_105_B_1-96_Day9,1,,767,0.480417754569191,2,8
2,10-Apr-2021,21,105,M,9,04-10-2021-13-35-52__Y-Maze_105_B_1-96_Day9,1,,267,0.451127819548872,2,8
2,10-Apr-2021,22,105,M,9,04-10-2021-13-35-52__Y-Maze_105_B_1-96_Day9,1,,884,0.562853907134768,2,8
2,10-Apr-2021,23,105,M,9,04-10-2021-13-35-52__Y-Maze_105_B_1-96_Day9,1,,-1,NaN,2,8
2,10-Apr-2021,24,105,M,9,04-10-2021-13-35-52__Y-Maze_105_B_1-96_Day9,1,,282,0.373665480427046,2,8
2,10-Apr-2021,25,45,F,9,04-10-2021-13-35-52__Y-Maze_105_B_1-96_Day9,1,,819,0.662591687041565,2,8
2,10-Apr-2021,26,45,F,9,04-10-2021-13-35-52__Y-Maze_105_B_1-96_Day9,1,,-1,NaN,2,8
2,10-Apr-2021,27,45,F,9,04-10-2021-13-35-52__Y-Maze_105_B_1-96_Day9,1,,31,0.466666666666667,2,8
2,10-Apr-2021,28,45,F,9,04-10-2021-13-35-52__Y-Maze_105_B_1-96_Day9,1,,978,0.474923234390993,2,8
2,10-Apr-2021,29,45,F,9,04-10-2021-13-35-52__Y-Maze_105_B_1-96_Day9,1,,834,0.83313325330132,2,8
2,10-Apr-2021,30,45,F,9,04-10-2021-13-35-52__Y-Maze_105_B_1-96_Day9,1,,335,0.42814371257485,2,8
2,10-Apr-2021,31,45,F,9,04-10-2021-13-35-52__Y-Maze_105_B_1-96_Day9,1,,26,0.52,2,8
2,10-Apr-2021,32,45,F,9,04-10-2021-13-35-52__Y-Maze_105_B_1-96_Day9,1,,623,0.516077170418006,2,8
2,10-Apr-2021,33,45,F,9,04-10-2021-13-35-52__Y-Maze_105_B_1-96_Day9,1,,1089,0.598345588235294,2,8
2,10-Apr-2021,34,45,F,9,04-10-2021-13-35-52__Y-Maze_105_B_1-96_Day9,1,,1023,0.652641878669276,2,8
2,10-Apr-2021,35,45,F,9,04-10-2021-13-35-52__Y-Maze_105_B_1-96_Day9,1,,554,0.538878842676311,2,8
2,10-Apr-2021,36,45,F,9,04-10-2021-13-35-52__Y-Maze_105_B_1-96_Day9,1,,718,0.545327754532775,2,8
2,10-Apr-2021,37,45,M,9,04-10-2021-13-35-52__Y-Maze_105_B_1-96_Day9,1,,982,0.501529051987768,2,8
2,10-Apr-2021,38,45,M,9,04-10-2021-13-35-52__Y-Maze_105_B_1-96_Day9,1,,909,0.495594713656388,2,8
2,10-Apr-2021,39,45,M,9,04-10-2021-13-35-52__Y-Maze_105_B_1-96_Day9,1,,782,0.304737516005122,2,8
2,10-Apr-2021,40,45,M,9,04-10-2021-13-35-52__Y-Maze_105_B_1-96_Day9,1,,973,0.70679012345679,2,8
2,10-Apr-2021,41,45,M,9,04-10-2021-13-35-52__Y-Maze_105_B_1-96_Day9,1,,920,0.818280739934712,2,8
2,10-Apr-2021,42,45,M,9,04-10-2021-13-35-52__Y-Maze_105_B_1-96_Day9,1,,639,0.478056426332288,2,8
2,10-Apr-2021,43,45,M,9,04-10-2021-13-35-52__Y-Maze_105_B_1-96_Day9,1,,1058,0.485335856196783,2,8
2,10-Apr-2021,44,45,M,9,04-10-2021-13-35-52__Y-Maze_105_B_1-96_Day9,1,,803,0.20573566084788,2,8
2,10-Apr-2021,45,45,M,9,04-10-2021-13-35-52__Y-Maze_105_B_1-96_Day9,1,,841,0.196428571428571,2,8
2,10-Apr-2021,46,45,M,9,04-10-2021-13-35-52__Y-Maze_105_B_1-96_Day9,1,,586,0.584615384615385,2,8
2,10-Apr-2021,47,45,M,9,04-10-2021-13-35-52__Y-Maze_105_B_1-96_Day9,1,,509,0.47244094488189,2,8
2,10-Apr-2021,48,45,M,9,04-10-2021-13-35-52__Y-Maze_105_B_1-96_Day9,1,,534,0.49718574108818,2,8
2,10-Apr-2021,49,535,F,9,04-10-2021-13-35-52__Y-Maze_105_B_1-96_Day9,1,,78,0.623376623376623,2,8
2,10-Apr-2021,50,535,F,9,04-10-2021-13-35-52__Y-Maze_105_B_1-96_Day9,1,,693,0.605491329479769,2,8
2,10-Apr-2021,51,535,F,9,04-10-2021-13-35-52__Y-Maze_105_B_1-96_Day9,1,,46,0.422222222222222,2,8
2,10-Apr-2021,52,535,F,9,04-10-2021-13-35-52__Y-Maze_105_B_1-96_Day9,1,,44,0.534883720930233,2,8
2,10-Apr-2021,53,535,F,9,04-10-2021-13-35-52__Y-Maze_105_B_1-96_Day9,1,,479,0.374476987447699,2,8
2,10-Apr-2021,54,535,F,9,04-10-2021-13-35-52__Y-Maze_105_B_1-96_Day9,1,,643,0.557632398753894,2,8
2,10-Apr-2021,55,535,F,9,04-10-2021-13-35-52__Y-Maze_105_B_1-96_Day9,1,,493,0.380081300813008,2,8
2,10-Apr-2021,56,535,F,9,04-10-2021-13-35-52__Y-Maze_105_B_1-96_Day9,1,,377,0.590425531914894,2,8
2,10-Apr-2021,57,535,F,9,04-10-2021-13-35-52__Y-Maze_105_B_1-96_Day9,1,,690,0.682148040638607,2,8
2,10-Apr-2021,58,535,F,9,04-10-2021-13-35-52__Y-Maze_105_B_1-96_Day9,1,,685,0.482456140350877,2,8
2,10-Apr-2021,59,535,F,9,04-10-2021-13-35-52__Y-Maze_105_B_1-96_Day9,1,,41,0.475,2,8
2,10-Apr-2021,60,535,F,9,04-10-2021-13-35-52__Y-Maze_105_B_1-96_Day9,1,,397,0.742424242424242,2,8
2,10-Apr-2021,61,535,M,9,04-10-2021-13-35-52__Y-Maze_105_B_1-96_Day9,1,,1324,0.598639455782313,2,8
2,10-Apr-2021,62,535,M,9,04-10-2021-13-35-52__Y-Maze_105_B_1-96_Day9,1,,538,0.256983240223464,2,8
2,10-Apr-2021,63,535,M,9,04-10-2021-13-35-52__Y-Maze_105_B_1-96_Day9,1,,0,NaN,2,8
2,10-Apr-2021,64,535,M,9,04-10-2021-13-35-52__Y-Maze_105_B_1-96_Day9,1,,551,0.4,2,8
2,10-Apr-2021,65,535,M,9,04-10-2021-13-35-52__Y-Maze_105_B_1-96_Day9,1,,49,0.458333333333333,2,8
2,10-Apr-2021,66,535,M,9,04-10-2021-13-35-52__Y-Maze_105_B_1-96_Day9,1,,684,0.571010248901903,2,8
2,10-Apr-2021,67,535,M,9,04-10-2021-13-35-52__Y-Maze_105_B_1-96_Day9,1,,465,0.519396551724138,2,8
2,10-Apr-2021,68,535,M,9,04-10-2021-13-35-52__Y-Maze_105_B_1-96_Day9,1,,133,0.462121212121212,2,8
2,10-Apr-2021,69,535,M,9,04-10-2021-13-35-52__Y-Maze_105_B_1-96_Day9,1,,54,0.584905660377358,2,8
2,10-Apr-2021,70,535,M,9,04-10-2021-13-35-52__Y-Maze_105_B_1-96_Day9,1,,8,0.142857142857143,2,8
2,10-Apr-2021,71,535,M,9,04-10-2021-13-35-52__Y-Maze_105_B_1-96_Day9,1,,283,0.460992907801418,2,8
2,10-Apr-2021,72,535,M,9,04-10-2021-13-35-52__Y-Maze_105_B_1-96_Day9,1,,794,0.504413619167718,2,8
2,10-Apr-2021,73,796,F,9,04-10-2021-13-35-52__Y-Maze_105_B_1-96_Day9,1,,313,0.5,2,8
2,10-Apr-2021,74,796,F,9,04-10-2021-13-35-52__Y-Maze_105_B_1-96_Day9,1,,331,0.63030303030303,2,8
2,10-Apr-2021,75,796,F,9,04-10-2021-13-35-52__Y-Maze_105_B_1-96_Day9,1,,254,0.683794466403162,2,8
2,10-Apr-2021,76,796,F,9,04-10-2021-13-35-52__Y-Maze_105_B_1-96_Day9,1,,335,0.449101796407186,2,8
2,10-Apr-2021,77,796,F,9,04-10-2021-13-35-52__Y-Maze_105_B_1-96_Day9,1,,328,0.581039755351682,2,8
2,10-Apr-2021,78,796,F,9,04-10-2021-13-35-52__Y-Maze_105_B_1-96_Day9,1,,523,0.413793103448276,2,8
2,10-Apr-2021,79,796,F,9,04-10-2021-13-35-52__Y-Maze_105_B_1-96_Day9,1,,360,0.353760445682451,2,8
2,10-Apr-2021,80,796,F,9,04-10-2021-13-35-52__Y-Maze_105_B_1-96_Day9,1,,482,0.642411642411642,2,8
2,10-Apr-2021,81,796,F,9,04-10-2021-13-35-52__Y-Maze_105_B_1-96_Day9,1,,529,0.382575757575758,2,8
2,10-Apr-2021,82,796,F,9,04-10-2021-13-35-52__Y-Maze_105_B_1-96_Day9,1,,522,0.431861804222649,2,8
2,10-Apr-2021,83,796,F,9,04-10-2021-13-35-52__Y-Maze_105_B_1-96_Day9,1,,225,0.267857142857143,2,8
2,10-Apr-2021,84,796,F,9,04-10-2021-13-35-52__Y-Maze_105_B_1-96_Day9,1,,-1,NaN,2,8
2,10-Apr-2021,85,796,M,9,04-10-2021-13-35-52__Y-Maze_105_B_1-96_Day9,1,,503,0.575697211155379,2,8
2,10-Apr-2021,86,796,M,9,04-10-2021-13-35-52__Y-Maze_105_B_1-96_Day9,1,,330,0.51063829787234,2,8
2,10-Apr-2021,87,796,M,9,04-10-2021-13-35-52__Y-Maze_105_B_1-96_Day9,1,,143,0.330985915492958,2,8
2,10-Apr-2021,88,796,M,9,04-10-2021-13-35-52__Y-Maze_105_B_1-96_Day9,1,,328,0.513761467889908,2,8
2,10-Apr-2021,89,796,M,9,04-10-2021-13-35-52__Y-Maze_105_B_1-96_Day9,1,,78,0.376623376623377,2,8
2,10-Apr-2021,90,796,M,9,04-10-2021-13-35-52__Y-Maze_105_B_1-96_Day9,1,,481,0.425,2,8
2,10-Apr-2021,91,796,M,9,04-10-2021-13-35-52__Y-Maze_105_B_1-96_Day9,1,,270,0.405204460966543,2,8
2,10-Apr-2021,92,796,M,9,04-10-2021-13-35-52__Y-Maze_105_B_1-96_Day9,1,,131,0.484615384615385,2,8
2,10-Apr-2021,93,796,M,9,04-10-2021-13-35-52__Y-Maze_105_B_1-96_Day9,1,,662,0.694402420574887,2,8
2,10-Apr-2021,94,796,M,9,04-10-2021-13-35-52__Y-Maze_105_B_1-96_Day9,1,,234,0.609442060085837,2,8
2,10-Apr-2021,95,796,M,9,04-10-2021-13-35-52__Y-Maze_105_B_1-96_Day9,1,,240,0.564853556485356,2,8
2,10-Apr-2021,96,796,M,9,04-10-2021-13-35-52__Y-Maze_105_B_1-96_Day9,1,,1008,0.437934458788481,2,8
1,11-Apr-2021,1,105,F,10,04-11-2021-16-22-30__Y-Maze_105_B_1-96_Day10,1,,189,0.675531914893617,2,7
1,11-Apr-2021,2,105,F,10,04-11-2021-16-22-30__Y-Maze_105_B_1-96_Day10,1,,447,0.565022421524664,2,7
1,11-Apr-2021,3,105,F,10,04-11-2021-16-22-30__Y-Maze_105_B_1-96_Day10,1,,890,0.499437570303712,2,7
1,11-Apr-2021,4,105,F,10,04-11-2021-16-22-30__Y-Maze_105_B_1-96_Day10,1,,16,0.533333333333333,2,7
1,11-Apr-2021,5,105,F,10,04-11-2021-16-22-30__Y-Maze_105_B_1-96_Day10,1,,1200,0.506255212677231,2,7
1,11-Apr-2021,6,105,F,10,04-11-2021-16-22-30__Y-Maze_105_B_1-96_Day10,1,,124,0.544715447154472,2,7
1,11-Apr-2021,7,105,F,10,04-11-2021-16-22-30__Y-Maze_105_B_1-96_Day10,1,,387,0.427461139896373,2,7
1,11-Apr-2021,8,105,F,10,04-11-2021-16-22-30__Y-Maze_105_B_1-96_Day10,1,,261,0.511538461538461,2,7
1,11-Apr-2021,9,105,F,10,04-11-2021-16-22-30__Y-Maze_105_B_1-96_Day10,1,,1059,0.487712665406427,2,7
1,11-Apr-2021,10,105,F,10,04-11-2021-16-22-30__Y-Maze_105_B_1-96_Day10,1,,78,0.467532467532468,2,7
1,11-Apr-2021,11,105,F,10,04-11-2021-16-22-30__Y-Maze_105_B_1-96_Day10,1,,295,0.472789115646259,2,7
1,11-Apr-2021,12,105,F,10,04-11-2021-16-22-30__Y-Maze_105_B_1-96_Day10,1,,107,0.292452830188679,2,7
1,11-Apr-2021,13,105,M,10,04-11-2021-16-22-30__Y-Maze_105_B_1-96_Day10,1,,521,0.573076923076923,2,7
1,11-Apr-2021,14,105,M,10,04-11-2021-16-22-30__Y-Maze_105_B_1-96_Day10,1,,1255,0.496810207336523,2,7
1,11-Apr-2021,15,105,M,10,04-11-2021-16-22-30__Y-Maze_105_B_1-96_Day10,1,,1352,0.477424130273871,2,7
1,11-Apr-2021,16,105,M,10,04-11-2021-16-22-30__Y-Maze_105_B_1-96_Day10,1,,1475,0.497964721845319,2,7
1,11-Apr-2021,17,105,M,10,04-11-2021-16-22-30__Y-Maze_105_B_1-96_Day10,1,,1271,0.475590551181102,2,7
1,11-Apr-2021,18,105,M,10,04-11-2021-16-22-30__Y-Maze_105_B_1-96_Day10,1,,1026,0.515121951219512,2,7
1,11-Apr-2021,19,105,M,10,04-11-2021-16-22-30__Y-Maze_105_B_1-96_Day10,1,,1305,0.496932515337423,2,7
1,11-Apr-2021,20,105,M,10,04-11-2021-16-22-30__Y-Maze_105_B_1-96_Day10,1,,655,0.519877675840979,2,7
1,11-Apr-2021,21,105,M,10,04-11-2021-16-22-30__Y-Maze_105_B_1-96_Day10,1,,1548,0.51131221719457,2,7
1,11-Apr-2021,22,105,M,10,04-11-2021-16-22-30__Y-Maze_105_B_1-96_Day10,1,,865,0.50462962962963,2,7
1,11-Apr-2021,23,105,M,10,04-11-2021-16-22-30__Y-Maze_105_B_1-96_Day10,1,,1389,0.497838616714697,2,7
1,11-Apr-2021,24,105,M,10,04-11-2021-16-22-30__Y-Maze_105_B_1-96_Day10,1,,317,0.515822784810127,2,7
1,11-Apr-2021,25,45,F,10,04-11-2021-16-22-30__Y-Maze_105_B_1-96_Day10,1,,946,0.503703703703704,2,7
1,11-Apr-2021,26,45,F,10,04-11-2021-16-22-30__Y-Maze_105_B_1-96_Day10,1,,1904,0.479243300052549,2,7
1,11-Apr-2021,27,45,F,10,04-11-2021-16-22-30__Y-Maze_105_B_1-96_Day10,1,,1767,0.502831257078143,2,7
1,11-Apr-2021,28,45,F,10,04-11-2021-16-22-30__Y-Maze_105_B_1-96_Day10,1,,2208,0.512460353420933,2,7
1,11-Apr-2021,29,45,F,10,04-11-2021-16-22-30__Y-Maze_105_B_1-96_Day10,1,,1596,0.505329153605016,2,7
1,11-Apr-2021,30,45,F,10,04-11-2021-16-22-30__Y-Maze_105_B_1-96_Day10,1,,1264,0.499604117181314,2,7
1,11-Apr-2021,31,45,F,10,04-11-2021-16-22-30__Y-Maze_105_B_1-96_Day10,1,,1928,0.475350285417748,2,7
1,11-Apr-2021,32,45,F,10,04-11-2021-16-22-30__Y-Maze_105_B_1-96_Day10,1,,1853,0.510799136069114,2,7
1,11-Apr-2021,33,45,F,10,04-11-2021-16-22-30__Y-Maze_105_B_1-96_Day10,1,,2013,0.474652087475149,2,7
1,11-Apr-2021,34,45,F,10,04-11-2021-16-22-30__Y-Maze_105_B_1-96_Day10,1,,2067,0.511132623426912,2,7
1,11-Apr-2021,35,45,F,10,04-11-2021-16-22-30__Y-Maze_105_B_1-96_Day10,1,,1846,0.51869918699187,2,7
1,11-Apr-2021,36,45,F,10,04-11-2021-16-22-30__Y-Maze_105_B_1-96_Day10,1,,1281,0.453125,2,7
1,11-Apr-2021,37,45,M,10,04-11-2021-16-22-30__Y-Maze_105_B_1-96_Day10,1,,688,0.439592430858806,2,7
1,11-Apr-2021,38,45,M,10,04-11-2021-16-22-30__Y-Maze_105_B_1-96_Day10,1,,964,0.572170301142264,2,7
1,11-Apr-2021,39,45,M,10,04-11-2021-16-22-30__Y-Maze_105_B_1-96_Day10,1,,1309,0.470183486238532,2,7
1,11-Apr-2021,40,45,M,10,04-11-2021-16-22-30__Y-Maze_105_B_1-96_Day10,1,,1160,0.320103537532355,2,7
1,11-Apr-2021,41,45,M,10,04-11-2021-16-22-30__Y-Maze_105_B_1-96_Day10,1,,844,0.450771055753262,2,7
1,11-Apr-2021,42,45,M,10,04-11-2021-16-22-30__Y-Maze_105_B_1-96_Day10,1,,1688,0.501481920569057,2,7
1,11-Apr-2021,43,45,M,10,04-11-2021-16-22-30__Y-Maze_105_B_1-96_Day10,1,,783,0.631713554987212,2,7
1,11-Apr-2021,44,45,M,10,04-11-2021-16-22-30__Y-Maze_105_B_1-96_Day10,1,,874,0.557846506300115,2,7
1,11-Apr-2021,45,45,M,10,04-11-2021-16-22-30__Y-Maze_105_B_1-96_Day10,1,,1076,0.75906976744186,2,7
1,11-Apr-2021,46,45,M,10,04-11-2021-16-22-30__Y-Maze_105_B_1-96_Day10,1,,1142,0.543382997370727,2,7
1,11-Apr-2021,47,45,M,10,04-11-2021-16-22-30__Y-Maze_105_B_1-96_Day10,1,,1939,0.509287925696594,2,7
1,11-Apr-2021,48,45,M,10,04-11-2021-16-22-30__Y-Maze_105_B_1-96_Day10,1,,791,0.467088607594937,2,7
1,11-Apr-2021,49,535,F,10,04-11-2021-16-22-30__Y-Maze_105_B_1-96_Day10,1,,1887,0.493637327677625,2,7
1,11-Apr-2021,50,535,F,10,04-11-2021-16-22-30__Y-Maze_105_B_1-96_Day10,1,,1701,0.507058823529412,2,7
1,11-Apr-2021,51,535,F,10,04-11-2021-16-22-30__Y-Maze_105_B_1-96_Day10,1,,2083,0.489913544668588,2,7
1,11-Apr-2021,52,535,F,10,04-11-2021-16-22-30__Y-Maze_105_B_1-96_Day10,1,,1358,0.491525423728814,2,7
1,11-Apr-2021,53,535,F,10,04-11-2021-16-22-30__Y-Maze_105_B_1-96_Day10,1,,1047,0.408221797323136,2,7
1,11-Apr-2021,54,535,F,10,04-11-2021-16-22-30__Y-Maze_105_B_1-96_Day10,1,,1037,0.575289575289575,2,7
1,11-Apr-2021,55,535,F,10,04-11-2021-16-22-30__Y-Maze_105_B_1-96_Day10,1,,805,0.573383084577114,2,7
1,11-Apr-2021,56,535,F,10,04-11-2021-16-22-30__Y-Maze_105_B_1-96_Day10,1,,1040,0.504331087584216,2,7
1,11-Apr-2021,57,535,F,10,04-11-2021-16-22-30__Y-Maze_105_B_1-96_Day10,1,,1885,0.516985138004246,2,7
1,11-Apr-2021,58,535,F,10,04-11-2021-16-22-30__Y-Maze_105_B_1-96_Day10,1,,1453,0.480716253443526,2,7
1,11-Apr-2021,59,535,F,10,04-11-2021-16-22-30__Y-Maze_105_B_1-96_Day10,1,,1986,0.506297229219144,2,7
1,11-Apr-2021,60,535,F,10,04-11-2021-16-22-30__Y-Maze_105_B_1-96_Day10,1,,1679,0.48331346841478,2,7
1,11-Apr-2021,61,535,M,10,04-11-2021-16-22-30__Y-Maze_105_B_1-96_Day10,1,,1246,0.490763052208835,2,7
1,11-Apr-2021,62,535,M,10,04-11-2021-16-22-30__Y-Maze_105_B_1-96_Day10,1,,2168,0.505768343331795,2,7
1,11-Apr-2021,63,535,M,10,04-11-2021-16-22-30__Y-Maze_105_B_1-96_Day10,1,,1661,0.497590361445783,2,7
1,11-Apr-2021,64,535,M,10,04-11-2021-16-22-30__Y-Maze_105_B_1-96_Day10,1,,1943,0.495365602471679,2,7
1,11-Apr-2021,65,535,M,10,04-11-2021-16-22-30__Y-Maze_105_B_1-96_Day10,1,,1402,0.51249107780157,2,7
1,11-Apr-2021,66,535,M,10,04-11-2021-16-22-30__Y-Maze_105_B_1-96_Day10,1,,1292,0.4856700232378,2,7
1,11-Apr-2021,67,535,M,10,04-11-2021-16-22-30__Y-Maze_105_B_1-96_Day10,1,,679,0.346607669616519,2,7
1,11-Apr-2021,68,535,M,10,04-11-2021-16-22-30__Y-Maze_105_B_1-96_Day10,1,,1123,0.444741532976827,2,7
1,11-Apr-2021,69,535,M,10,04-11-2021-16-22-30__Y-Maze_105_B_1-96_Day10,1,,801,0.61,2,7
1,11-Apr-2021,70,535,M,10,04-11-2021-16-22-30__Y-Maze_105_B_1-96_Day10,1,,1096,0.484018264840183,2,7
1,11-Apr-2021,71,535,M,10,04-11-2021-16-22-30__Y-Maze_105_B_1-96_Day10,1,,1326,0.518490566037736,2,7
1,11-Apr-2021,72,535,M,10,04-11-2021-16-22-30__Y-Maze_105_B_1-96_Day10,1,,1000,0.458458458458458,2,7
1,11-Apr-2021,73,796,F,10,04-11-2021-16-22-30__Y-Maze_105_B_1-96_Day10,1,,834,0.352941176470588,2,7
1,11-Apr-2021,74,796,F,10,04-11-2021-16-22-30__Y-Maze_105_B_1-96_Day10,1,,1245,0.501607717041801,2,7
1,11-Apr-2021,75,796,F,10,04-11-2021-16-22-30__Y-Maze_105_B_1-96_Day10,1,,1381,0.463768115942029,2,7
1,11-Apr-2021,76,796,F,10,04-11-2021-16-22-30__Y-Maze_105_B_1-96_Day10,1,,896,0.510614525139665,2,7
1,11-Apr-2021,77,796,F,10,04-11-2021-16-22-30__Y-Maze_105_B_1-96_Day10,1,,654,0.542113323124043,2,7
1,11-Apr-2021,78,796,F,10,04-11-2021-16-22-30__Y-Maze_105_B_1-96_Day10,1,,989,0.512145748987854,2,7
1,11-Apr-2021,79,796,F,10,04-11-2021-16-22-30__Y-Maze_105_B_1-96_Day10,1,,1297,0.512345679012346,2,7
1,11-Apr-2021,80,796,F,10,04-11-2021-16-22-30__Y-Maze_105_B_1-96_Day10,1,,664,0.494720965309201,2,7
1,11-Apr-2021,81,796,F,10,04-11-2021-16-22-30__Y-Maze_105_B_1-96_Day10,1,,1073,0.585820895522388,2,7
1,11-Apr-2021,82,796,F,10,04-11-2021-16-22-30__Y-Maze_105_B_1-96_Day10,1,,1073,0.495335820895522,2,7
1,11-Apr-2021,83,796,F,10,04-11-2021-16-22-30__Y-Maze_105_B_1-96_Day10,1,,614,0.500815660685155,2,7
1,11-Apr-2021,84,796,F,10,04-11-2021-16-22-30__Y-Maze_105_B_1-96_Day10,1,,561,0.421428571428571,2,7
1,11-Apr-2021,85,796,M,10,04-11-2021-16-22-30__Y-Maze_105_B_1-96_Day10,1,,509,0.549212598425197,2,7
1,11-Apr-2021,86,796,M,10,04-11-2021-16-22-30__Y-Maze_105_B_1-96_Day10,1,,1382,0.500362056480811,2,7
1,11-Apr-2021,87,796,M,10,04-11-2021-16-22-30__Y-Maze_105_B_1-96_Day10,1,,481,0.4625,2,7
1,11-Apr-2021,88,796,M,10,04-11-2021-16-22-30__Y-Maze_105_B_1-96_Day10,1,,1084,0.435826408125577,2,7
1,11-Apr-2021,89,796,M,10,04-11-2021-16-22-30__Y-Maze_105_B_1-96_Day10,1,,747,0.402144772117962,2,7
1,11-Apr-2021,90,796,M,10,04-11-2021-16-22-30__Y-Maze_105_B_1-96_Day10,1,,1418,0.517995765702188,2,7
1,11-Apr-2021,91,796,M,10,04-11-2021-16-22-30__Y-Maze_105_B_1-96_Day10,1,,1241,0.473387096774194,2,7
1,11-Apr-2021,92,796,M,10,04-11-2021-16-22-30__Y-Maze_105_B_1-96_Day10,1,,1158,0.355229040622299,2,7
1,11-Apr-2021,93,796,M,10,04-11-2021-16-22-30__Y-Maze_105_B_1-96_Day10,1,,541,0.809259259259259,2,7
1,11-Apr-2021,94,796,M,10,04-11-2021-16-22-30__Y-Maze_105_B_1-96_Day10,1,,168,0.526946107784431,2,7
1,11-Apr-2021,95,796,M,10,04-11-2021-16-22-30__Y-Maze_105_B_1-96_Day10,1,,397,0.439393939393939,2,7
